timestamp,event,confidence,x,y,in_position,pir,microwave,ambient_temp,object_temp,position_threshold_pct,temp_threshold_pct
2026-06-15 14:12:07,WATCH_MISSING,1,0,,,,0,0,26.65,19.57,20,15
2026-06-15 14:12:07,WATCH_IN_PLACE,1,0.8789,72,32,0,0,0,26.65,19.57,20,15
2026-06-15 14:12:07,WATCH_IN_PLACE,1,0.8945,72,40,0,0,0,26.65,19.57,20,15
2026-06-15 14:12:07,WATCH_IN_PLACE,1,0.5586,72,40,0,0,0,26.65,19.57,20,15
2026-06-15 14:12:07,WATCH_MISSING,1,0,,,,0,0,26.65,19.57,20,15
2026-06-15 14:12:07,WATCH_MISSING,1,0,,,,0,0,26.65,19.57,20,15
2026-06-15 14:12:07,WATCH_MISSING,1,0,,,,0,0,26.65,19.57,20,15
2026-06-15 14:12:07,WATCH_MISSING,1,0,,,,0,0,26.65,19.57,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.67,19.57,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.8047,72,40,0,0,0,26.67,19.57,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.7773,72,40,0,0,0,26.67,19.57,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5000,72,40,0,0,0,26.67,19.57,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5391,72,40,0,0,0,26.67,19.57,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5195,72,40,0,0,0,26.67,19.57,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.8281,64,40,0,0,0,26.67,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,1037.55,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5781,40,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5781,16,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.7656,16,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5586,16,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.6719,16,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.6875,16,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.7031,16,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5391,16,40,0,0,0,26.65,19.63,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5391,64,40,0,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.7188,64,40,0,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_MISSING,1,0,,,,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.8398,72,40,0,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.7344,72,40,0,0,0,26.65,19.61,20,15
2026-06-15 14:12:08,WATCH_IN_PLACE,1,0.5000,64,40,0,0,0,26.65,19.61,20,15
2026-06-15 14:12:09,WATCH_IN_PLACE,1,0.7500,64,40,0,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_IN_PLACE,1,0.8867,64,40,0,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_IN_PLACE,1,0.7773,64,40,0,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_IN_PLACE,1,0.6719,72,40,0,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.67,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.63,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.77,20,15
2026-06-15 14:12:09,WATCH_MISSING,1,0,,,,0,0,26.71,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.69,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:10,WATCH_MISSING,1,0,,,,0,0,26.67,19.77,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.69,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.69,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.69,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.89,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.67,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:11,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:12,WATCH_MISSING,1,0,,,,0,0,26.69,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.71,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.93,20,15
2026-06-15 14:12:13,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.71,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.73,19.87,20,15
2026-06-15 14:12:14,WATCH_IN_PLACE,1,0.5000,40,40,0,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.87,20,15
2026-06-15 14:12:14,WATCH_IN_PLACE,1,0.5781,40,40,0,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:14,WATCH_MISSING,1,0,,,,0,0,26.69,19.83,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_IN_PLACE,1,0.5391,40,40,0,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_IN_PLACE,1,0.6172,40,40,0,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_IN_PLACE,1,0.5586,40,40,0,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:15,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_IN_PLACE,1,0.5586,40,40,0,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,1037.55,19.77,20,15
2026-06-15 14:12:16,WATCH_IN_PLACE,1,0.5000,40,40,0,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_IN_PLACE,1,0.5195,40,40,0,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.73,19.77,20,15
2026-06-15 14:12:16,WATCH_IN_PLACE,1,0.6719,40,40,0,0,0,26.77,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.77,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.77,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.77,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.77,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.77,19.77,20,15
2026-06-15 14:12:16,WATCH_MISSING,1,0,,,,0,0,26.77,19.77,20,15
2026-06-15 14:12:16,WATCH_IN_PLACE,1,0.6172,40,40,0,0,0,26.77,19.77,20,15
2026-06-15 14:12:17,WATCH_IN_PLACE,1,0.5977,40,40,0,0,0,26.71,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_IN_PLACE,1,0.5391,40,40,0,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_IN_PLACE,1,0.5000,40,40,0,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_IN_PLACE,1,0.7031,40,40,0,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_IN_PLACE,1,0.6523,40,40,0,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_MISSING,1,0,,,,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_IN_PLACE,1,0.5391,40,40,0,0,0,26.73,19.67,20,15
2026-06-15 14:12:17,WATCH_IN_PLACE,1,0.6523,40,40,0,0,0,26.73,19.67,20,15
2026-06-15 14:12:18,WATCH_IN_PLACE,1,0.5977,40,40,0,0,0,26.73,19.89,20,15
2026-06-15 14:12:18,WATCH_IN_PLACE,1,0.6328,40,40,0,0,0,26.73,19.89,20,15
2026-06-15 14:12:18,WATCH_IN_PLACE,1,0.6875,40,40,0,0,0,26.73,19.89,20,15
2026-06-15 14:12:18,WATCH_MISSING,1,0,,,,0,0,26.73,19.89,20,15
2026-06-15 14:12:18,WATCH_MISSING,1,0,,,,0,0,26.73,19.83,20,15
2026-06-15 14:12:18,WATCH_MISSING,1,0,,,,0,0,26.73,19.83,20,15
2026-06-15 14:12:18,WATCH_MISSING,1,0,,,,0,0,26.73,19.83,20,15
2026-06-15 14:12:18,WATCH_MISSING,1,0,,,,0,0,26.73,19.83,20,15
2026-06-15 14:12:18,WATCH_MISSING,1,0,,,,0,0,26.73,19.83,20,15
